fruit_name,volume_cm3,weight_g,surface_area_cm2,aspect_ratio,sphericity,calories,carbs_g,fiber_g,sugar_g,protein_g,fat_g,vitamin_c_mg
orange,158.2,180,205.4,0.98,0.81,85,20.1,4.3,16.9,1.69,0.22,95.8
orange,96.8,115,138.9,0.94,0.83,54,13.6,2.9,10.8,1.08,0.14,61.2
orange,139.5,162,186.7,0.97,0.82,76,19.1,4.0,15.2,1.52,0.19,86.0
orange,175.4,195,227.8,0.99,0.80,92,22.7,4.8,18.3,1.83,0.23,103.4
orange,83.2,98,124.6,0.93,0.84,46,11.6,2.5,9.2,0.92,0.12,52.1
orange,152.9,175,198.1,0.97,0.81,82,20.7,4.4,16.5,1.65,0.21,93.1
orange,164.1,188,212.5,0.98,0.80,88,22.2,4.7,17.7,1.77,0.23,100.0
orange,108.3,128,154.2,0.95,0.83,60,15.1,3.2,12.0,1.20,0.15,68.1
orange,192.6,210,249.3,1.00,0.79,99,24.8,5.2,19.7,1.97,0.25,111.3
pear,142.8,155,174.5,1.62,0.55,88,23.6,4.8,15.2,0.56,0.22,6.7
pear,178.9,190,211.8,1.65,0.54,108,27.2,5.9,19.2,0.68,0.27,8.2
pear,112.5,125,145.6,1.60,0.56,71,19.0,4.1,12.3,0.45,0.18,5.4
pear,159.7,170,193.4,1.63,0.55,97,25.8,5.3,16.7,0.61,0.24,7.3
pear,201.3,215,238.7,1.67,0.53,123,32.7,6.7,20.1,0.77,0.30,9.2
pear,98.4,110,132.9,1.58,0.57,63,16.7,3.6,10.8,0.40,0.15,4.7
pear,168.5,180,202.1,1.64,0.54,103,27.4,5.6,17.4,0.65,0.25,7.7
pear,185.7,198,223.2,1.66,0.53,113,30.1,6.1,18.6,0.71,0.28,8.5
pear,126.1,140,161.8,1.61,0.56,80,21.3,4.4,13.7,0.50,0.20,6.0
pear,218.9,235,264.5,1.68,0.52,134,35.7,7.3,22.1,0.85,0.33,10.1
banana,98.7,105,156.8,5.94,0.31,93,23.9,2.7,12.8,1.14,0.35,9.1
banana,124.3,130,187.5,6.08,0.30,116,28.6,3.4,15.9,1.42,0.43,11.3
banana,78.2,85,132.4,5.81,0.32,75,19.4,2.3,10.4,0.93,0.28,7.4
banana,111.5,118,171.9,5.97,0.31,105,26.9,3.1,14.4,1.29,0.39,10.3
banana,141.8,148,208.1,6.15,0.29,131,33.7,3.9,18.1,1.61,0.49,12.9
banana,67.4,73,118.6,5.69,0.33,65,16.6,2.0,9.0,0.80,0.24,6.4
banana,103.2,110,164.2,5.89,0.31,98,25.1,2.9,13.4,1.20,0.36,9.6
banana,128.7,135,193.8,6.03,0.30,120,30.8,3.6,16.5,1.47,0.45,11.7
banana,85.9,92,145.7,5.77,0.32,82,21.0,2.4,11.2,1.00,0.30,8.0
banana,156.2,162,225.4,6.21,0.28,144,37.0,4.2,19.8,1.77,0.53,14.1
grapes,4.8,5.2,18.7,1.11,0.94,3.2,0.83,0.05,0.83,0.03,0.01,0.17
grapes,5.9,6.4,21.8,1.13,0.93,4.0,0.99,0.06,1.02,0.04,0.01,0.20
grapes,3.9,4.3,16.2,1.09,0.95,2.7,0.69,0.04,0.69,0.03,0.01,0.14
grapes,5.2,5.7,19.9,1.12,0.94,3.5,0.91,0.05,0.91,0.04,0.01,0.18
grapes,6.7,7.2,24.5,1.14,0.92,4.5,1.15,0.06,1.15,0.05,0.01,0.23
grapes,3.1,3.6,14.3,1.08,0.96,2.2,0.58,0.03,0.58,0.02,0.01,0.12
grapes,5.5,6.0,20.9,1.12,0.93,3.7,0.96,0.05,0.96,0.04,0.01,0.19
grapes,6.3,6.8,23.1,1.13,0.92,4.2,1.09,0.06,1.09,0.04,0.01,0.22
grapes,4.2,4.7,17.4,1.10,0.95,2.9,0.75,0.04,0.75,0.03,0.01,0.15
grapes,7.4,7.9,26.8,1.15,0.91,4.9,1.26,0.07,1.26,0.05,0.01,0.25
avocado,189.3,195,221.4,1.43,0.61,312,16.6,13.1,1.4,3.9,28.7,19.5
avocado,241.8,248,267.1,1.46,0.60,397,20.5,16.6,1.7,4.9,36.3,24.8
avocado,145.7,152,187.9,1.41,0.62,243,12.9,10.2,1.1,3.0,22.4,14.8
avocado,214.5,220,244.2,1.44,0.60,352,18.7,14.7,1.5,4.4,32.3,22.0
avocado,268.1,273,295.8,1.47,0.59,437,23.2,18.3,1.9,5.5,40.1,27.3
avocado,126.3,132,168.6,1.40,0.63,211,11.2,8.8,0.9,2.6,19.4,13.2
avocado,197.8,203,229.7,1.43,0.61,325,17.3,13.6,1.4,4.1,29.9,20.3
avocado,254.2,260,281.5,1.46,0.59,416,22.1,17.4,1.8,5.2,38.2,26.0
avocado,163.4,170,204.1,1.42,0.62,272,14.5,11.4,1.2,3.4,25.0,17.0
avocado,295.7,301,324.9,1.48,0.58,482,25.6,20.2,2.1,6.0,44.2,30.1
mango,285.4,295,267.8,1.33,0.65,177,44.3,4.7,40.4,2.4,1.1,107.4
mango,364.2,375,322.1,1.36,0.64,225,56.3,6.0,51.4,3.1,1.4,136.5
mango,218.9,230,220.4,1.31,0.66,138,34.5,3.7,31.5,1.9,0.9,83.7
mango,327.8,340,294.5,1.35,0.64,204,51.0,5.4,46.6,2.8,1.3,123.8
mango,421.5,435,358.2,1.38,0.63,261,65.3,6.9,59.6,3.6,1.7,158.3
mango,185.7,195,198.1,1.30,0.67,117,29.3,3.1,26.7,1.6,0.7,71.0
mango,306.2,320,276.9,1.34,0.65,192,48.0,5.1,44.2,2.7,1.2,116.5
mango,389.6,405,340.8,1.37,0.63,243,60.8,6.4,55.4,3.3,1.5,147.4
mango,241.7,255,241.8,1.32,0.66,153,38.3,4.1,34.9,2.1,1.0,92.8
mango,453.8,470,391.4,1.39,0.62,282,70.5,7.5,64.3,3.9,1.8,171.0
